game_id,season,Away,Home
2001020947,20012002,CGY,PHI
2001020291,20012002,NYR,PIT
2001020516,20012002,EDM,NJD
2001020258,20012002,BUF,FLA
2001020271,20012002,MIN,COL
2001021085,20012002,TBL,TOR
2001021096,20012002,NSH,CHI
2001020293,20012002,CAR,TBL
2001020894,20012002,PHI,NJD
2001020600,20012002,TBL,MIN
2001020034,20012002,PHX,CGY
2001020844,20012002,CAR,ANA
2001020363,20012002,FLA,COL
2001020707,20012002,PIT,CGY
2001020213,20012002,EDM,BOS
2001020595,20012002,NYI,WSH
2001020879,20012002,CGY,ANA
2001020878,20012002,STL,COL
2001020664,20012002,ANA,MIN
2001020107,20012002,ATL,CAR
2001021011,20012002,CAR,MTL
2001021119,20012002,STL,NSH
2001020241,20012002,DET,ANA
2001020455,20012002,EDM,SJS
2001020459,20012002,FLA,CAR
2001020636,20012002,FLA,WSH
2001020424,20012002,ANA,VAN
2001020061,20012002,DET,NYI
2001020240,20012002,PHX,DAL
2001020865,20012002,DAL,LAK
2001020587,20012002,ATL,FLA
2001020104,20012002,OTT,NJD
2001020404,20012002,TBL,NJD
2001020964,20012002,NYR,PIT
2001020387,20012002,BUF,NYI
2001021182,20012002,FLA,PHI
2001020834,20012002,EDM,STL
2001020059,20012002,NJD,MTL
2001020685,20012002,ATL,TOR
2001020625,20012002,VAN,EDM
2001021148,20012002,NYI,BOS
2001020130,20012002,NSH,VAN
2001020452,20012002,OTT,NYI
2001021152,20012002,NSH,CBJ
2001020519,20012002,TOR,BUF
2001021047,20012002,BOS,BUF
2001020886,20012002,FLA,WSH
2001020123,20012002,BOS,TOR
2001020822,20012002,MIN,WSH
2001020560,20012002,CGY,VAN
2001021124,20012002,CBJ,SJS
2001020843,20012002,LAK,PHX
2001020923,20012002,ANA,CHI
2001020473,20012002,FLA,NJD
2001020380,20012002,TOR,CHI
2001020825,20012002,OTT,CBJ
2001020250,20012002,PHX,STL
2001020575,20012002,PHI,COL
2001020891,20012002,CGY,COL
2001020133,20012002,EDM,DET
2001020141,20012002,NYR,STL
2001020375,20012002,NSH,PHX
2001020776,20012002,ANA,NSH
2001020145,20012002,NYI,CAR
2001020941,20012002,ANA,ATL
2001020450,20012002,TBL,VAN
2001020451,20012002,PHX,TOR
2001020993,20012002,CGY,FLA
2001020491,20012002,EDM,PHI
2001020499,20012002,CBJ,PHX
2001020485,20012002,ATL,WSH
2001020910,20012002,SJS,TBL
2001020982,20012002,COL,STL
2001020645,20012002,CGY,NJD
2001020256,20012002,VAN,MIN
2001020649,20012002,DAL,FLA
2001020041,20012002,WSH,NYR
2001020025,20012002,DET,VAN
2001020415,20012002,ANA,EDM
2001020996,20012002,STL,SJS
2001020425,20012002,STL,LAK
2001020471,20012002,VAN,LAK
2001020121,20012002,NSH,EDM
2001020156,20012002,MIN,CGY
2001020273,20012002,NJD,BOS
2001020423,20012002,SJS,CGY
2001020890,20012002,SJS,NSH
2001020933,20012002,OTT,LAK
2001020896,20012002,DET,FLA
2001020812,20012002,BOS,CBJ
2001020974,20012002,NSH,TBL
2001021128,20012002,MTL,PIT
2001020676,20012002,CAR,VAN
2001020706,20012002,PHX,COL
2001020171,20012002,DET,CAR
2001020905,20012002,NSH,EDM
2001021223,20012002,CAR,ATL
2001020305,20012002,BUF,ATL
2001020740,20012002,NYR,NYI
2001020545,20012002,PIT,NJD
2001020694,20012002,NSH,LAK
2001020301,20012002,ATL,NYR
2001021026,20012002,VAN,NJD
2001020275,20012002,WSH,PHI
2001021003,20012002,VAN,CBJ
2001021218,20012002,NJD,WSH
2001020282,20012002,NSH,ATL
2001020908,20012002,TOR,NJD
2001020518,20012002,VAN,NSH
2001021082,20012002,DET,NSH
2001020553,20012002,CGY,EDM
2001021151,20012002,PIT,TBL
2001020062,20012002,CAR,ATL
2001020769,20012002,OTT,MTL
2001020577,20012002,NJD,VAN
2001020378,20012002,CAR,WSH
2001020746,20012002,TBL,PIT
2001020166,20012002,NJD,BOS
2001020366,20012002,BUF,WSH
2001021084,20012002,WSH,BUF
2001020017,20012002,TOR,MTL
