game_id,season,Away,Home
2013021204,20132014,COL,VAN
2013021193,20132014,SJS,ANA
2013020930,20132014,NYI,WPG
2013021134,20132014,COL,CBJ
2013020395,20132014,PIT,FLA
2013021044,20132014,CBJ,MTL
2013021068,20132014,TOR,NJD
2013020371,20132014,PHI,TBL
2013020338,20132014,FLA,CGY
2013020604,20132014,BUF,WPG
2013021205,20132014,CHI,WSH
2013021136,20132014,PHI,STL
2013021100,20132014,VAN,COL
2013020594,20132014,ANA,SJS
2013021179,20132014,ANA,VAN
2013020843,20132014,PHI,SJS
2013020352,20132014,NJD,SJS
2013020966,20132014,STL,MIN
2013021145,20132014,CBJ,PHI
2013020502,20132014,CGY,NYR
2013020658,20132014,NYR,CHI
2013020678,20132014,OTT,NSH
2013020370,20132014,BOS,DET
2013020341,20132014,CAR,BOS
2013021081,20132014,LAK,WSH
2013020070,20132014,NYR,STL
2013020932,20132014,OTT,EDM
2013021148,20132014,MIN,CHI
2013020529,20132014,NSH,TBL
2013020925,20132014,DET,NJD
2013020008,20132014,NJD,PIT
2013020423,20132014,DAL,TOR
2013020168,20132014,ANA,CBJ
2013020591,20132014,NYR,TBL
2013020148,20132014,PHX,LAK
2013020438,20132014,PIT,BOS
2013020460,20132014,NJD,CBJ
2013020005,20132014,BUF,DET
2013020524,20132014,PHX,TOR
2013020730,20132014,FLA,CAR
2013020108,20132014,STL,WPG
2013020826,20132014,BUF,COL
2013020866,20132014,CBJ,LAK
2013020134,20132014,NSH,MIN
2013020152,20132014,BUF,FLA
2013020671,20132014,CAR,CBJ
2013020022,20132014,OTT,TOR
2013021074,20132014,LAK,PHI
2013020687,20132014,NJD,TOR
2013020291,20132014,FLA,MIN
2013021077,20132014,WPG,DAL
2013020958,20132014,PHX,WSH
2013021220,20132014,ANA,LAK
2013020731,20132014,ANA,STL
2013020337,20132014,MTL,WSH
2013020431,20132014,COL,EDM
2013020120,20132014,DET,PHX
2013020869,20132014,FLA,CAR
2013020322,20132014,MIN,OTT
2013020871,20132014,CBJ,SJS
2013020427,20132014,WPG,FLA
2013020588,20132014,STL,DAL
2013020754,20132014,VAN,EDM
2013020740,20132014,PHI,NYI
2013020141,20132014,NYR,PHI
2013020630,20132014,OTT,MTL
2013020394,20132014,TOR,MTL
2013020161,20132014,WPG,DAL
2013020640,20132014,SJS,CHI
2013020683,20132014,DET,LAK
2013020147,20132014,WSH,EDM
2013020602,20132014,NYI,BOS
2013020736,20132014,BOS,CHI
2013021050,20132014,ANA,SJS
2013020261,20132014,VAN,ANA
2013021090,20132014,PHI,NYR
2013020072,20132014,DAL,MIN
2013020347,20132014,DAL,STL
2013020199,20132014,CHI,WPG
2013020892,20132014,WSH,FLA
2013021182,20132014,CAR,NYR
2013020599,20132014,PIT,NJD
2013020968,20132014,PIT,WSH
2013020016,20132014,NYI,NJD
2013020711,20132014,NSH,PHI
2013020632,20132014,CAR,NYI
2013020722,20132014,ANA,CHI
2013020453,20132014,COL,VAN
2013020757,20132014,CHI,DET
2013021023,20132014,VAN,TBL
2013020984,20132014,TOR,SJS
2013021047,20132014,BUF,EDM
2013020644,20132014,CBJ,NYR
2013021084,20132014,OTT,FLA
2013020895,20132014,CAR,DAL
2013020799,20132014,WSH,BUF
2013020278,20132014,LAK,NYI
2013021181,20132014,OTT,NYI
2013020627,20132014,SJS,COL
2013020912,20132014,PHI,WSH
2013020906,20132014,WPG,NSH
2013020433,20132014,SJS,CAR
2013020802,20132014,NSH,WPG
2013020186,20132014,DET,VAN
2013020452,20132014,FLA,CHI
2013020856,20132014,CGY,NYI
2013020491,20132014,PIT,DET
2013020677,20132014,FLA,NJD
2013020950,20132014,BUF,FLA
2013020623,20132014,NYR,PIT
2013020881,20132014,PHX,DAL
2013020620,20132014,CBJ,PHX
2013020775,20132014,STL,NYI
2013020119,20132014,TOR,CHI
2013020240,20132014,VAN,SJS
2013020733,20132014,NJD,PHX
2013020358,20132014,NYR,TBL
2013020149,20132014,NYI,PIT
2013020117,20132014,CAR,NYI
2013020908,20132014,CAR,LAK
2013020526,20132014,MIN,PIT
2013020894,20132014,PHX,WPG
2013020137,20132014,OTT,DET
2013020207,20132014,PIT,CBJ
2013020002,20132014,WSH,CHI
2013020737,20132014,TBL,CAR
2013020879,20132014,NJD,WSH
2013020742,20132014,STL,DET
2013020469,20132014,NYI,SJS
2013020389,20132014,NJD,CAR
2013020949,20132014,NJD,DET
2013020673,20132014,PIT,EDM
2013020262,20132014,TBL,BOS
2013020607,20132014,SJS,ANA
2013020505,20132014,TOR,PIT
2013020755,20132014,WPG,ANA
2013020691,20132014,DET,ANA
2013020319,20132014,CBJ,EDM
2013020945,20132014,MTL,PHX
2013020605,20132014,LAK,DAL
2013020381,20132014,PIT,TBL
2013020953,20132014,OTT,WPG
2013021022,20132014,MIN,BOS
2013020198,20132014,DET,CGY
2013020725,20132014,EDM,WPG
2013020712,20132014,MTL,OTT
2013020897,20132014,MIN,EDM
2013020076,20132014,LAK,FLA
2013021228,20132014,CGY,VAN
2013020159,20132014,BUF,TBL
2013021011,20132014,CGY,PHX
2013020039,20132014,FLA,PHI
2013020006,20132014,ANA,COL
2013020248,20132014,TBL,DET
2013020940,20132014,COL,DET
2013020965,20132014,DET,NYR
2013020194,20132014,NYI,OTT
2013020263,20132014,LAK,BUF
2013021219,20132014,VAN,EDM
2013020556,20132014,CBJ,CAR
2013021144,20132014,BOS,TOR
2013020130,20132014,VAN,NYI
2013020670,20132014,TOR,WSH
2013020762,20132014,OTT,TBL
2013020976,20132014,NSH,BUF
2013020373,20132014,TOR,PIT
2013020578,20132014,MTL,TBL
2013021202,20132014,BOS,WPG
2013020739,20132014,LAK,BOS
2013021215,20132014,TOR,OTT
2013020720,20132014,VAN,PHX
2013020390,20132014,EDM,CBJ
2013020079,20132014,DET,BOS
